Range	40.0dB	-107.0dBm
Fixed unit	1	Unit    1	 45.93240	 006.73599	707.0
Fixed unit	2	Unit    2	 45.93205	 006.73552	715.3
Fixed unit	3	Unit    3	 45.93170	 006.73505	704.4
Fixed unit	4	Unit    4	 45.93135	 006.73458	666.9
Fixed unit	5	Unit    5	 45.93100	 006.73411	632.5
Fixed unit	6	Unit    6	 45.93065	 006.73364	625.7
Fixed unit	7	Unit    7	 45.93030	 006.73325	624.7
Fixed unit	8	Unit    8	 45.92995	 006.73305	623.7
Fixed unit	9	Unit    9	 45.92960	 006.73310	621.9
Fixed unit	10	Unit   10	 45.92925	 006.73320	620.1
Fixed unit	11	Unit   11	 45.92890	 006.73330	619.0
Fixed unit	12	Unit   12	 45.92855	 006.73340	619.9
Fixed unit	13	Unit   13	 45.92820	 006.73345	625.6
Fixed unit	14	Unit   14	 45.92785	 006.73348	634.3
Fixed unit	15	Unit   15	 45.92750	 006.73350	645.3
Fixed unit	16	Unit   16	 45.92715	 006.73340	652.2
Fixed unit	17	Unit   17	 45.92680	 006.73320	650.2
Fixed unit	18	Unit   18	 45.92645	 006.73295	646.5
Fixed unit	19	Unit   19	 45.92610	 006.73270	642.2
Fixed unit	20	Unit   20	 45.92575	 006.73245	639.5
Fixed unit	21	Unit   21	 45.92540	 006.73220	640.7
Mobile unit	22	Unit   22	 45.92500	 006.73190	640.9
Fixed unit	23	Unit   23	 45.92460	 006.73160	640.8
Fixed unit	24	Unit   24	 45.92420	 006.73125	636.3
Fixed unit	25	Unit   25	 45.92380	 006.73090	624.9
Fixed unit	26	Unit   26	 45.92340	 006.73060	615.0
Fixed unit	27	Unit   27	 45.92300	 006.73030	611.9
Fixed unit	28	Unit   28	 45.92260	 006.73000	608.5
Fixed unit	29	Unit   29	 45.92220	 006.72970	604.2
Fixed unit	30	Unit   30	 45.92180	 006.72940	602.0
Fixed unit	31	Unit   31	 45.92140	 006.72910	600.7
Fixed unit	32	Unit   32	 45.92100	 006.72880	598.7
Fixed unit	33	Unit   33	 45.92060	 006.72850	598.0
Fixed unit	34	Unit   34	 45.92020	 006.72820	597.0
Fixed unit	35	Unit   35	 45.91980	 006.72790	596.9
Fixed unit	36	Unit   36	 45.91950	 006.72770	596.3
Fixed unit	37	Unit   37	 45.91930	 006.72750	596.0
Fixed unit	38	Unit   38	 45.91915	 006.72730	595.7
Fixed unit	39	Unit   39	 45.91900	 006.72710	595.0
Fixed unit	40	Unit   40	 45.91890	 006.72695	595.0
Fixed unit	41	Unit   41	 45.91880	 006.72680	594.9
Fixed unit	42	Unit   42	 45.91872	 006.72670	594.4
Fixed unit	43	Unit   43	 45.91866	 006.72660	594.1
Fixed unit	44	Unit   44	 45.91863	 006.72652	594.0
Fixed unit	45	Unit   45	 45.91861	 006.72645	594.0
Fixed unit	46	Unit   46	 45.91860	 006.72638	594.0
Fixed unit	47	Unit   47	 45.91859	 006.72632	594.0
Fixed unit	48	Unit   48	 45.91858	 006.72628	594.0
Fixed unit	49	Unit   49	 45.91858	 006.72624	594.0
Fixed unit	50	Unit   50	 45.91880	 006.72620	594.0
Latitude	Longitude	Rx(dB)	Best unit
 46.01196	 006.72972	-092.7	0
 46.01196	 006.73119	-094.8	0
 46.01196	 006.73265	-093.6	0
 46.01196	 006.73412	-094.7	0
 46.01196	 006.73558	-095.0	0
 46.01196	 006.73705	-091.0	0
 46.01196	 006.73851	-090.1	0
 46.01196	 006.73998	-091.6	0
 46.01196	 006.74144	-088.0	0
 46.01196	 006.74291	-077.3	0
 46.01196	 006.74437	-085.9	0
 46.01196	 006.74584	-085.1	0
 46.01196	 006.74730	-085.6	0
 46.01196	 006.74877	-084.7	0
 46.01196	 006.75023	-087.7	0
 46.01196	 006.75170	-082.3	0
 46.01196	 006.75316	-088.2	0
 46.01196	 006.75463	-083.3	0
 46.01196	 006.75609	-057.4	4
 46.01196	 006.75756	-056.7	4
 46.01196	 006.75902	-078.1	4
 46.01196	 006.76049	-080.4	0
 46.01196	 006.76195	-082.2	0
 46.01196	 006.76342	-083.0	0
 46.01196	 006.76488	-084.0	0
 46.01196	 006.76635	-085.5	0
 46.01196	 006.76781	-085.0	0
 46.01196	 006.76928	-084.3	0
 46.01196	 006.77074	-084.8	0
 46.01196	 006.77221	-085.3	0
 46.01196	 006.77367	-081.7	0
 46.01196	 006.77514	-086.4	0
 46.01196	 006.77660	-087.3	0
 46.01196	 006.77807	-086.5	0
 46.01196	 006.77953	-086.1	0
 46.01196	 006.78100	-086.1	0
 46.01196	 006.78246	-086.0	0
 46.01196	 006.78393	-086.1	0
 46.01196	 006.78539	-085.8	0
 46.01196	 006.78686	-073.3	0
 46.01196	 006.78832	-081.5	0
 46.01196	 006.78979	-080.8	0
 46.01196	 006.79125	-082.7	0
 46.01196	 006.79272	-082.0	0
 46.01196	 006.79418	-080.9	0
 46.01196	 006.79565	-078.7	0
 46.01196	 006.79711	-076.5	0
 46.01196	 006.79858	-083.8	0
 46.01196	 006.80004	-083.0	0
 46.01196	 006.80151	-072.9	0
 46.01196	 006.80297	-074.4	0
 46.01196	 006.80444	-073.6	0
 46.01196	 006.80590	-081.8	0
 46.01196	 006.80737	-083.7	0
 46.01196	 006.80883	-084.5	0
 46.01196	 006.81030	-088.3	0
 46.01196	 006.81176	-088.6	0
 46.01196	 006.81323	-088.5	0
 46.01196	 006.81469	-085.6	0
 46.01196	 006.81616	-085.7	0
 46.01196	 006.81762	-085.2	0
 46.01196	 006.81909	-084.7	0
 46.01196	 006.82055	-084.1	0
 46.01196	 006.82202	-083.2	0
 46.01196	 006.82348	-082.8	0
 46.01196	 006.82495	-082.7	0
 46.01196	 006.82641	-082.1	0
 46.01196	 006.82788	-081.7	0
 46.01196	 006.82935	-080.7	0
 46.01196	 006.83081	-077.5	0
 46.01196	 006.83228	-076.9	0
 46.01196	 006.83374	-076.2	0
 46.01196	 006.83521	-074.6	0
 46.01197	 006.83667	-072.9	0
 46.01196	 006.83814	-072.9	0
 46.01196	 006.83960	-073.9	0
 46.01196	 006.84107	-075.6	0
 46.01196	 006.84253	-076.9	0
 46.01196	 006.84400	-076.5	0
 46.01196	 006.84546	-077.2	0
 46.01196	 006.84693	-076.9	0
 46.01197	 006.84839	-075.5	0
 46.01196	 006.84986	-073.7	0
 46.01196	 006.85132	-064.7	0
 46.01197	 006.85279	-078.1	0
 46.01196	 006.85425	-078.0	0
 46.01196	 006.85572	-080.1	0
 46.01196	 006.85718	-077.5	0
 46.01196	 006.85865	-080.2	0
 46.01197	 006.86011	-081.0	0
 46.01196	 006.86158	-082.0	0
 46.01196	 006.86304	-081.8	0
 46.01197	 006.86451	-082.8	0
 46.01196	 006.86597	-082.6	0
 46.01196	 006.86744	-081.5	0
 46.01196	 006.86890	-080.9	0
 46.01196	 006.87037	-081.8	0
 46.01196	 006.87183	-075.0	0
 46.01196	 006.87330	-073.4	0
 46.01196	 006.87476	-075.5	0
 46.01196	 006.87623	-082.8	0
 46.01196	 006.87769	-083.2	0
 46.01196	 006.87916	-083.4	0
 46.01196	 006.88062	-082.1	0
 46.01196	 006.88209	-089.7	0
 46.01196	 006.88355	-090.3	0
 46.01196	 006.88502	-090.9	0
 46.01196	 006.88648	-091.1	0
 46.01196	 006.88795	-092.0	0
 46.01196	 006.88941	-091.4	0
 46.01196	 006.89088	-090.6	0
 46.01196	 006.89234	-072.3	0
 46.01196	 006.89381	-082.8	0
 46.01196	 006.89527	-085.1	0
 46.01196	 006.89674	-083.7	0
 46.01196	 006.89820	-082.1	0
 46.01196	 006.89967	-081.0	0
 46.01196	 006.90113	-072.6	0
 46.01196	 006.90260	-079.3	0
 46.01196	 006.90406	-083.2	0
 46.01197	 006.90553	-086.7	0
 46.01197	 006.90699	-091.8	0
 46.01196	 006.90846	-095.1	0
 46.01196	 006.90992	-095.8	0
 46.01196	 006.91139	-095.8	0
 46.01197	 006.91285	-094.6	0
 46.01196	 006.91432	-093.7	0
 46.01196	 006.91578	-093.2	0
 46.01197	 006.91725	-093.2	0
 46.01196	 006.91871	-092.5	0
 46.01196	 006.92018	-097.0	0
 46.01196	 006.92164	-097.0	0
 46.01196	 006.92311	-097.6	0
 46.01196	 006.92457	-096.5	0
 46.01196	 006.92604	-096.2	0
 46.01196	 006.92750	-097.8	0
 46.01197	 006.92897	-098.1	0
 46.01197	 006.93043	-098.6	0
 46.01196	 006.93190	-098.9	0
 46.01196	 006.93336	-099.0	0
 46.01196	 006.93483	-098.5	0
 46.01196	 006.93629	-097.9	0
 46.01196	 006.93776	-078.6	0
 46.01196	 006.93922	-096.8	0
 46.01196	 006.94069	-096.5	0
 46.01196	 006.94215	-096.2	0
 46.01196	 006.94362	-096.0	0
 46.01196	 006.94508	-080.5	0
 46.01196	 006.94655	-083.5	0
 46.01196	 006.94801	-085.4	0
 46.01196	 006.94948	-086.7	0
 46.01196	 006.95094	-095.1	0
 46.01196	 006.95241	-097.4	0
 46.01197	 006.95388	-097.8	0
 46.01196	 006.95534	-097.9	0
 46.01196	 006.95680	-098.0	0
 46.01197	 006.95827	-076.7	0
 46.01196	 006.95974	-084.3	0
 46.01196	 006.96120	-098.1	0
 46.01196	 006.96266	-097.8	0
 46.01196	 006.96413	-097.7	0
 46.01196	 006.96560	-097.6	0
 46.01196	 006.96706	-097.6	0
 46.01196	 006.96853	-097.6	0
 46.01196	 006.96999	-097.5	0
 46.01196	 006.97146	-097.3	0
 46.01196	 006.97292	-097.1	0
 46.01196	 006.97439	-097.0	0
 46.01196	 006.97585	-096.7	0
 46.01196	 006.97732	-096.2	0
 46.01196	 006.97878	-095.5	0
 46.01196	 006.98025	-094.8	0
 46.01196	 006.98171	-094.2	0
 46.01196	 006.98318	-093.9	0
 46.01196	 006.98464	-083.9	0
 46.01197	 006.98611	-088.7	0
 46.01196	 006.98757	-090.3	0
 46.01196	 006.98904	-091.0	0
 46.01196	 006.99050	-091.1	0
 46.01196	 006.99197	-084.3	0
 46.01196	 006.99343	-086.9	0
 46.01196	 006.99490	-089.3	0
 46.01196	 006.99636	-093.1	0
 46.01196	 006.99783	-090.9	0
 46.01196	 006.99929	-094.8	0
 46.01196	 007.00076	-098.0	0
 46.01196	 007.00222	-097.9	0
 46.01196	 007.00369	-096.7	0
 46.01196	 007.00515	-095.8	0
 46.01196	 007.00662	-094.6	0
 46.01196	 007.00808	-085.4	0
 46.01094	 006.45283	-106.5	0
 46.01094	 006.45429	-108.1	0
 46.01094	 006.45576	-109.5	0
 46.01095	 006.45722	-110.9	0
 46.01095	 006.45869	-111.5	0
 46.01094	 006.46015	-107.8	0
 46.01094	 006.46162	-112.6	0
 46.01094	 006.46308	-114.1	0
 46.01094	 006.46455	-116.0	0
 46.01094	 006.46601	-106.6	0
 46.01094	 006.46748	-108.0	0
 46.01094	 006.46894	-110.1	0
 46.01094	 006.47041	-109.9	0
 46.01094	 006.47187	-108.1	0
 46.01095	 006.47334	-102.1	0
 46.01094	 006.47480	-099.8	0
 46.01095	 006.47627	-109.8	0
 46.01094	 006.47773	-095.5	0
 46.01094	 006.47920	-109.0	0
 46.01094	 006.48066	-107.9	0
 46.01094	 006.48213	-100.8	0
 46.01094	 006.48359	-086.0	0
 46.01094	 006.48506	-082.8	0
 46.01094	 006.48652	-072.4	0
 46.01094	 006.48799	-077.1	0
 46.01094	 006.48945	-081.0	0
 46.01094	 006.49092	-080.8	0
 46.01094	 006.49238	-083.6	0
 46.01094	 006.49385	-085.2	0
 46.01095	 006.49531	-087.4	0
 46.01094	 006.49678	-090.5	0
 46.01094	 006.49824	-091.8	0
 46.01095	 006.49971	-092.6	0
 46.01094	 006.50117	-092.9	0
 46.01094	 006.50264	-093.1	0
 46.01094	 006.50410	-093.9	0
 46.01094	 006.50557	-094.8	0
 46.01094	 006.50703	-096.3	0
 46.01094	 006.50850	-097.3	0
 46.01095	 006.50996	-097.7	0
 46.01095	 006.51143	-097.8	0
 46.01094	 006.51289	-097.7	0
 46.01095	 006.51436	-097.7	0
 46.01094	 006.51582	-097.4	0
 46.01094	 006.51729	-098.1	0
 46.01094	 006.51875	-099.3	0
 46.01094	 006.52022	-100.4	0
 46.01094	 006.52168	-101.4	0
 46.01094	 006.52315	-102.2	0
 46.01094	 006.52461	-103.1	0
 46.01094	 006.52608	-103.8	0
 46.01094	 006.52754	-103.2	0
 46.01094	 006.52901	-104.2	0
 46.01094	 006.53047	-105.3	0
 46.01094	 006.53194	-106.1	0
 46.01094	 006.53340	-106.9	0
 46.01094	 006.53487	-107.1	0
 46.01094	 006.53633	-106.5	0
 46.01095	 006.53780	-104.9	0
 46.01094	 006.53926	-104.6	0
 46.01095	 006.54073	-096.1	0
 46.01094	 006.54219	-092.9	0
 46.01094	 006.54366	-105.8	0
 46.01094	 006.54512	-106.2	0
 46.01094	 006.54659	-106.6	0
 46.01094	 006.54805	-106.4	0
 46.01095	 006.54952	-105.1	0
 46.01094	 006.55098	-106.8	0
 46.01095	 006.55245	-107.6	0
 46.01094	 006.55391	-107.8	0
 46.01094	 006.55538	-108.8	0
 46.01095	 006.55684	-110.0	0
 46.01094	 006.55831	-109.5	0
 46.01094	 006.55977	-098.2	0
 46.01094	 006.56124	-101.5	0
 46.01094	 006.56270	-100.2	0
 46.01094	 006.56417	-099.8	0
 46.01094	 006.56564	-100.4	0
 46.01095	 006.56710	-104.6	0
 46.01095	 006.56856	-104.7	0
 46.01094	 006.57003	-098.3	0
 46.01095	 006.57150	-098.3	0
 46.01094	 006.57296	-094.5	0
 46.01094	 006.57443	-100.4	0
 46.01094	 006.57589	-091.0	0
 46.01094	 006.57736	-080.2	0
 46.01094	 006.57882	-080.8	0
 46.01094	 006.58029	-082.4	0
 46.01094	 006.58175	-081.5	0
 46.01094	 006.58322	-088.1	0
 46.01094	 006.58468	-089.0	0
 46.01094	 006.58615	-090.3	0
 46.01095	 006.58761	-092.7	0
 46.01094	 006.58908	-093.9	0
 46.01095	 006.59054	-094.6	0
 46.01095	 006.59201	-095.4	0
 46.01094	 006.59347	-096.1	0
 46.01094	 006.59494	-097.1	0
 46.01094	 006.59640	-098.1	0
 46.01094	 006.59787	-099.0	0
 46.01094	 006.59933	-100.0	0
 46.01094	 006.60080	-101.3	0
 46.01094	 006.60226	-103.0	0
 46.01094	 006.60373	-104.1	0
 46.01094	 006.60519	-105.0	0
 46.01095	 006.60666	-107.9	0
 46.01094	 006.60812	-107.9	0
 46.01094	 006.60959	-107.4	0
 46.01094	 006.61105	-107.9	0
 46.01094	 006.61252	-108.6	0
 46.01094	 006.61398	-109.7	0
 46.01094	 006.61545	-109.6	0
 46.01095	 006.61691	-110.2	0
 46.01094	 006.61838	-110.1	0
 46.01094	 006.61984	-109.8	0
 46.01094	 006.62131	-110.6	0
 46.01094	 006.62277	-109.8	0
 46.01095	 006.62424	-107.2	0
 46.01094	 006.62570	-106.3	0
 46.01094	 006.62717	-108.1	0
 46.01095	 006.62863	-108.7	0
 46.01094	 006.63010	-105.7	0
 46.01094	 006.63156	-102.9	0
 46.01094	 006.63303	-102.4	0
 46.01094	 006.63449	-103.6	0
 46.01094	 006.63596	-105.2	0
 46.01094	 006.63742	-097.1	0
 46.01094	 006.63889	-093.1	0
 46.01094	 006.64035	-092.7	0
 46.01094	 006.64182	-094.8	0
 46.01095	 006.64328	-094.8	0
 46.01094	 006.64475	-098.2	0
 46.01094	 006.64621	-098.6	0
 46.01094	 006.64768	-095.8	0
 46.01095	 006.64914	-091.4	0
 46.01094	 006.65061	-094.1	0
 46.01094	 006.65207	-095.3	0
 46.01094	 006.65354	-094.0	0
 46.01095	 006.65500	-091.6	0
 46.01094	 006.65647	-095.2	0
 46.01094	 006.65793	-098.7	0
 46.01094	 006.65940	-098.6	0
 46.01094	 006.66086	-098.9	0
 46.01094	 006.66233	-097.6	0
 46.01094	 006.66379	-096.3	0
 46.01094	 006.66526	-095.1	0
 46.01094	 006.66672	-086.0	0
 46.01094	 006.66819	-097.6	0
 46.01095	 006.66965	-098.0	0
 46.01094	 006.67112	-098.6	0
 46.01094	 006.67258	-098.9	0
 46.01095	 006.67405	-099.2	0
 46.01094	 006.67551	-099.6	0
 46.01094	 006.67698	-099.6	0
 46.01094	 006.67844	-099.8	0
 46.01094	 006.67991	-099.9	0
 46.01094	 006.68137	-100.0	0
 46.01094	 006.68284	-099.9	0
 46.01094	 006.68430	-099.5	0
 46.01094	 006.68577	-099.9	0
 46.01094	 006.68723	-098.8	0
 46.01094	 006.68870	-099.4	0
 46.01094	 006.69016	-099.3	0
 46.01095	 006.69163	-098.6	0
 46.01094	 006.69309	-097.9	0
 46.01094	 006.69456	-097.3	0
 46.01095	 006.69602	-097.0	0
 46.01095	 006.69749	-096.5	0
 46.01094	 006.69895	-096.6	0
 46.01095	 006.70042	-096.3	0
 46.01094	 006.70189	-079.8	0
 46.01095	 006.70335	-083.1	0
 46.01094	 006.70482	-089.2	0
 46.01094	 006.70628	-088.0	0
 46.01094	 006.70775	-081.6	0
 46.01094	 006.70921	-080.8	0
 46.01095	 006.71068	-075.5	0
 46.01094	 006.71214	-092.0	0
 46.01094	 006.71360	-080.9	0
 46.01094	 006.71507	-081.5	0
 46.01095	 006.71654	-092.2	0
 46.01094	 006.71800	-094.0	0
 46.01094	 006.71947	-094.2	0
 46.01094	 006.72093	-095.3	0
 46.01095	 006.72240	-097.3	0
 46.01094	 006.72386	-097.0	0
 46.01094	 006.72533	-096.1	0
 46.01095	 006.72679	-095.5	0
 46.01094	 006.72826	-085.4	0
 46.01094	 006.72972	-088.3	0
 46.01094	 006.73119	-089.6	0
 46.01094	 006.73265	-091.8	0
 46.01095	 006.73412	-092.9	0
 46.01095	 006.73558	-094.6	0
 46.01094	 006.73705	-085.9	0
 46.01094	 006.73851	-086.5	0
 46.01094	 006.73998	-087.9	0
 46.01095	 006.74144	-087.2	0
 46.01094	 006.74291	-088.3	0
 46.01094	 006.74437	-085.2	0
 46.01094	 006.74584	-084.8	0
 46.01094	 006.74730	-085.6	0
 46.01094	 006.74877	-084.3	0
 46.01094	 006.75023	-086.7	0
 46.01094	 006.75170	-078.3	0
 46.01095	 006.75316	-078.0	0
 46.01094	 006.75463	-096.0	0
 46.01094	 006.75609	-075.5	4
 46.01094	 006.75756	-071.9	0
 46.01095	 006.75902	-077.8	4
 46.01095	 006.76049	-082.2	0
 46.01094	 006.76195	-083.3	0
 46.01094	 006.76342	-083.5	0
 46.01095	 006.76488	-084.6	0
 46.01094	 006.76635	-085.7	0
 46.01094	 006.76781	-085.6	0
 46.01094	 006.76928	-084.3	0
 46.01094	 006.77074	-086.2	0
 46.01095	 006.77221	-085.0	0
 46.01094	 006.77367	-082.7	0
 46.01094	 006.77514	-088.4	0
 46.01094	 006.77660	-087.3	0
 46.01095	 006.77807	-086.8	0
 46.01094	 006.77953	-086.1	0
 46.01094	 006.78100	-085.9	0
 46.01094	 006.78246	-086.3	0
 46.01095	 006.78393	-086.2	0
 46.01094	 006.78539	-085.7	0
 46.01094	 006.78686	-085.2	0
 46.01094	 006.78832	-084.9	0
 46.01094	 006.78979	-077.3	0
 46.01094	 006.79125	-081.6	0
 46.01094	 006.79272	-080.9	0
 46.01094	 006.79418	-079.3	0
 46.01094	 006.79565	-078.2	0
 46.01095	 006.79711	-075.4	0
 46.01094	 006.79858	-073.4	0
 46.01094	 006.80004	-083.5	0
 46.01094	 006.80151	-071.0	0
 46.01095	 006.80297	-069.3	0
 46.01094	 006.80444	-075.5	0
 46.01094	 006.80590	-079.6	0
 46.01094	 006.80737	-080.5	0
 46.01094	 006.80883	-082.8	0
 46.01094	 006.81030	-088.2	0
 46.01094	 006.81176	-090.3	0
 46.01094	 006.81323	-088.2	0
 46.01094	 006.81469	-087.3	0
 46.01094	 006.81616	-086.0	0
 46.01094	 006.81762	-085.8	0
 46.01094	 006.81909	-084.5	0
 46.01095	 006.82055	-083.7	0
 46.01094	 006.82202	-083.2	0
 46.01094	 006.82348	-083.2	0
 46.01094	 006.82495	-082.8	0
 46.01094	 006.82641	-081.6	0
 46.01094	 006.82788	-081.6	0
 46.01094	 006.82935	-079.1	0
 46.01094	 006.83081	-079.4	0
 46.01094	 006.83228	-077.5	0
 46.01094	 006.83374	-076.4	0
 46.01095	 006.83520	-074.2	0
 46.01094	 006.83667	-072.9	0
 46.01094	 006.83814	-063.8	0
 46.01095	 006.83960	-075.9	0
 46.01094	 006.84107	-077.3	0
 46.01094	 006.84253	-077.0	0
 46.01094	 006.84400	-077.9	0
 46.01094	 006.84546	-078.0	0
 46.01094	 006.84693	-077.1	0
 46.01094	 006.84839	-075.3	0
 46.01094	 006.84986	-073.7	0
 46.01095	 006.85132	-072.9	0
 46.01094	 006.85279	-070.1	0
 46.01094	 006.85425	-079.8	0
 46.01094	 006.85572	-082.2	0
 46.01094	 006.85718	-081.5	0
 46.01094	 006.85865	-073.7	0
 46.01094	 006.86011	-079.9	0
 46.01094	 006.86158	-080.3	0
 46.01095	 006.86304	-083.8	0
 46.01094	 006.86451	-083.8	0
 46.01094	 006.86597	-082.0	0
 46.01094	 006.86744	-082.4	0
 46.01094	 006.86890	-082.5	0
 46.01094	 006.87037	-083.6	0
 46.01094	 006.87183	-084.7	0
 46.01094	 006.87330	-086.1	0
 46.01095	 006.87476	-073.8	0
 46.01094	 006.87623	-075.3	0
 46.01095	 006.87769	-083.6	0
 46.01094	 006.87916	-083.1	0
 46.01094	 006.88062	-082.1	0
 46.01094	 006.88209	-090.2	0
 46.01094	 006.88355	-090.8	0
 46.01094	 006.88502	-091.0	0
 46.01094	 006.88648	-090.7	0
 46.01094	 006.88795	-091.3	0
 46.01095	 006.88941	-090.0	0
 46.01094	 006.89088	-090.4	0
 46.01095	 006.89234	-070.1	0
 46.01095	 006.89381	-082.3	0
 46.01094	 006.89527	-083.7	0
 46.01094	 006.89674	-084.2	0
 46.01094	 006.89820	-082.6	0
 46.01094	 006.89967	-082.5	0
 46.01094	 006.90113	-084.3	0
 46.01094	 006.90260	-079.7	0
 46.01094	 006.90406	-086.9	0
 46.01094	 006.90553	-096.0	0
 46.01094	 006.90699	-094.2	0
 46.01094	 006.90846	-094.5	0
 46.01094	 006.90992	-094.2	0
 46.01094	 006.91139	-090.8	0
 46.01094	 006.91285	-091.8	0
 46.01094	 006.91432	-087.4	0
 46.01094	 006.91578	-090.9	0
 46.01095	 006.91725	-091.5	0
 46.01094	 006.91871	-096.5	0
 46.01094	 006.92018	-096.0	0
 46.01094	 006.92164	-095.1	0
 46.01094	 006.92311	-094.4	0
 46.01094	 006.92457	-094.0	0
 46.01094	 006.92604	-097.8	0
 46.01094	 006.92750	-098.3	0
 46.01094	 006.92897	-099.0	0
 46.01094	 006.93043	-099.1	0
 46.01095	 006.93190	-099.0	0
 46.01094	 006.93336	-098.5	0
 46.01094	 006.93483	-098.0	0
 46.01094	 006.93629	-097.2	0
 46.01094	 006.93776	-096.9	0
 46.01094	 006.93922	-096.5	0
 46.01094	 006.94069	-096.2	0
 46.01094	 006.94215	-096.0	0
 46.01094	 006.94362	-095.8	0
 46.01094	 006.94508	-095.5	0
 46.01094	 006.94655	-079.5	0
 46.01094	 006.94801	-083.7	0
 46.01094	 006.94948	-083.5	0
 46.01094	 006.95094	-097.5	0
 46.01094	 006.95241	-097.8	0
 46.01094	 006.95388	-098.1	0
 46.01095	 006.95534	-098.3	0
 46.01094	 006.95681	-098.4	0
 46.01094	 006.95827	-078.6	0
 46.01094	 006.95974	-082.2	0
 46.01094	 006.96120	-097.9	0
 46.01094	 006.96267	-098.3	0
 46.01094	 006.96413	-098.2	0
 46.01094	 006.96560	-098.0	0
 46.01094	 006.96706	-097.8	0
 46.01094	 006.96853	-097.7	0
 46.01095	 006.96999	-097.5	0
 46.01094	 006.97146	-097.1	0
 46.01094	 006.97292	-096.9	0
 46.01094	 006.97439	-096.7	0
 46.01094	 006.97585	-096.2	0
 46.01094	 006.97732	-095.6	0
 46.01094	 006.97878	-095.1	0
 46.01094	 006.98025	-094.6	0
 46.01094	 006.98171	-094.2	0
 46.01094	 006.98318	-094.0	0
 46.01095	 006.98464	-083.8	0
 46.01094	 006.98611	-087.9	0
 46.01094	 006.98757	-091.3	0
 46.01094	 006.98904	-091.8	0
 46.01094	 006.99050	-091.1	0
 46.01094	 006.99197	-090.9	0
 46.01094	 006.99343	-075.5	0
 46.01094	 006.99490	-091.3	0
 46.01094	 006.99636	-093.8	0
 46.01095	 006.99783	-095.5	0
 46.01094	 006.99929	-096.9	0
 46.01094	 007.00076	-096.9	0
 46.01094	 007.00222	-097.5	0
 46.01094	 007.00369	-096.3	0
 46.01094	 007.00515	-094.9	0
 46.01094	 007.00662	-093.9	0
 46.01094	 007.00808	-095.4	0
 46.00993	 006.45283	-105.0	0
 46.00992	 006.45429	-106.1	0
 46.00993	 006.45576	-107.7	0
 46.00993	 006.45722	-109.3	0
 46.00993	 006.45869	-110.4	0
 46.00992	 006.46015	-111.7	0
 46.00993	 006.46162	-106.0	0
 46.00993	 006.46308	-102.7	0
 46.00992	 006.46455	-107.2	0
 46.00993	 006.46601	-106.5	0
 46.00993	 006.46748	-108.7	0
 46.00993	 006.46894	-111.9	0
 46.00993	 006.47041	-111.9	0
 46.00992	 006.47187	-110.1	0
 46.00993	 006.47334	-102.5	0
 46.00993	 006.47480	-087.0	0
 46.00993	 006.47627	-092.8	0
 46.00993	 006.47773	-091.5	0
 46.00993	 006.47920	-098.0	0
 46.00992	 006.48066	-102.7	0
 46.00992	 006.48213	-090.2	0
 46.00993	 006.48359	-083.1	0
 46.00993	 006.48506	-084.1	0
 46.00993	 006.48652	-075.3	0
 46.00993	 006.48799	-074.9	0
 46.00993	 006.48945	-082.4	0
 46.00993	 006.49092	-082.5	0
 46.00992	 006.49238	-083.9	0
 46.00992	 006.49385	-085.1	0
 46.00993	 006.49531	-086.3	0
 46.00992	 006.49678	-088.5	0
 46.00993	 006.49824	-091.0	0
 46.00993	 006.49971	-093.0	0
 46.00993	 006.50117	-093.8	0
 46.00992	 006.50264	-094.2	0
 46.00992	 006.50410	-094.5	0
 46.00993	 006.50557	-094.9	0
 46.00993	 006.50703	-095.7	0
 46.00992	 006.50850	-096.7	0
 46.00993	 006.50996	-098.0	0
 46.00993	 006.51143	-098.7	0
 46.00993	 006.51289	-098.9	0
 46.00993	 006.51436	-098.8	0
 46.00992	 006.51582	-098.7	0
 46.00993	 006.51729	-099.2	0
 46.00992	 006.51875	-100.0	0
 46.00992	 006.52022	-100.9	0
 46.00993	 006.52168	-101.9	0
 46.00993	 006.52315	-102.8	0
 46.00993	 006.52461	-103.6	0
 46.00992	 006.52608	-104.3	0
 46.00993	 006.52754	-104.4	0
 46.00993	 006.52901	-104.0	0
 46.00992	 006.53047	-104.9	0
 46.00992	 006.53194	-105.8	0
 46.00993	 006.53340	-106.7	0
 46.00993	 006.53487	-107.0	0
 46.00993	 006.53633	-107.5	0
 46.00993	 006.53780	-105.4	0
 46.00993	 006.53926	-103.8	0
 46.00993	 006.54073	-093.9	0
 46.00992	 006.54219	-105.1	0
 46.00992	 006.54366	-105.5	0
 46.00992	 006.54512	-105.9	0
 46.00993	 006.54659	-106.2	0
 46.00992	 006.54805	-106.9	0
 46.00993	 006.54952	-106.8	0
 46.00993	 006.55098	-105.5	0
 46.00993	 006.55245	-103.3	0
 46.00992	 006.55391	-106.1	0
 46.00993	 006.55538	-108.0	0
 46.00993	 006.55684	-109.0	0
 46.00993	 006.55831	-109.9	0
 46.00992	 006.55977	-108.7	0
 46.00993	 006.56124	-103.8	0
 46.00993	 006.56270	-098.0	0
 46.00992	 006.56417	-103.6	0
 46.00993	 006.56563	-105.0	0
 46.00993	 006.56710	-105.3	0
 46.00992	 006.56856	-101.3	0
 46.00993	 006.57003	-093.5	0
 46.00993	 006.57150	-093.4	0
